node_name,op_type,device,time_us,time_ms
EAXjzsVR2l,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
h2YW9PeRBw,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
Rx6lE32zcn,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
bQgyh8pLM1,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
2FgifUGWpY,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
aJCunWDlmL,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
vfwthL7Dc1,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
KaYPkdCpV9,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
ArithmeticOptimizer/ArithmeticOptimizer/SimplifyAggregation_Mul_AddOpsRewrite_Leaf_1_7Ecp4qL2dU,Add,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
0DcJ81HSQi,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
QYeoRyC9UE,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
esiWTMZIS7,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
H2bCNKTXGg,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
rhj1lXDwJO,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
LgKOWb9euA,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
xEfWa3u9k6,Log,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
CD0Nl7Pk4a,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
LgD9SsR6CF,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
luLB3CyUeX,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
sGnZlY20ST,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ePCiFKqN2E,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
KCz4WfAuRE,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
1Gd4vIAwOj,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
6wnVxAaRjf,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
nrAoaxRikG,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
n8GvkAhd7c,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
4wQyvYuTOm,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
0ICNomuPFD,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
BHVE6dKuC2,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
IcNLE2RDSA,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
IVnjhogUKJ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
425jozerhT,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
AWPZbeEQRU,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
Dw9tfIOo8k,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
X7Q1kutLGq,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
GTZcCyU6aj,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
fvs7boUxyJ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
pY0dQVTvjM,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
VyZ6KSQlnI,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
G38DaUK7yJ,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
4Ofi8FqXIx,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
cLtpabuNDe,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
MfXgN8d9lH,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
s1SEA7TM4Y,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
32WfDPnROS,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
kJszn7WFgL,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
GjYokHfTcB,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
OyrP6beWlI,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
6snPKH1NYF,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
m6Fqea8yu1,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
UuvRyJi3NY,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
S95sZYOwKP,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ZH2mp5PvEO,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
Pv2R8MofJY,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
aMm4nG6gSP,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
jhC0AenLkB,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
MbNGc8DzBC,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
q9tge6Wi8x,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
8MjSWeN9K3,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
YCvcZpKzPb,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
LWs2grNO4f,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
cv4Xr2DphE,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
H10R9WhQkz,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
rWXMZnPKNR,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
KpGvSjemTA,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
MILEUsTSxm,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
SAUGnWJvB9,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
UnpiYIauo9,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
buGWtmxver,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
gZCcyTv8fq,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
kmDhI6V4pG,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ZuYK5zdbPc,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
o7VNM9y8qb,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
eP3LhMURys,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
68JlqBVkHv,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
3MoPOEglid,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
2tMYBjPWa6,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ES81Jgi5w4,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
2qsAkOHgaQ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
TvCwP5AsqO,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
LrY02KT6uy,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ylUftQe0DK,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
KeOh0GrmFH,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
jnwqAyNQdh,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
9jYt6ZvgUO,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
mZRXcABfdM,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
CIwQ6OlJ9F,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
rG7Aevt0CR,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
CZJXNwpiTr,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
DcABhpTUZO,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
csZza2XbwT,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
cnzsrMPT1k,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
eBy81T3VzE,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ozhelfbc2Z,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
mrI6Jd0TYg,Log,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
enYkxGa5rz,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
5W1xhV46ni,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
GnVWB4dzQZ,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ConstantFolding/S135kzBaKZ_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
iHvnxpjUeM,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
jwTdBogaSc,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
sPUWNRmrJQ,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
HkNVrDXfU7,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
h1FQcZmfWU,Softmax,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
CMqSdh1KO9,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
BNe8C1Tabx,Log,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
Rpwftq6e2U,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
FX3qCOeQga,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ConstantFolding/VPgRxFs4KO_recip,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
l27URKqLb6,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
QgzJjfpqF5,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
mEHtGlYusg,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
G6e9Yw2Fyu,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
EK4xargzm8,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
sWJaktnLop,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
mecqLdTPEy,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
kpBYRL9r0y,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
iPSfZCrpcN,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
6sxgQ2inqO,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
wMxlFLXsvB,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
A8BvLFJngE,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
B80JNgsxMe,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
85hbgZflKo,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
MZeY8sLpHX,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
iF0adScmrQ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
MQd3zoTxwr,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
ktn4ehjQPG,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
kntmK7MIWX,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
p7LsMuynjh,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
b0JicyfvZD,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
cVl85C0owv,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
xb19U0Wm3H,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
IhwHOFc6BZ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
5mBneQC7F9,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
b0fTnOzFqP,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
oAnUyr763D,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
CHYfe28gDm,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
ma8LEyl75F,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
lvBzq5mVfy,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
Q2jtuekCWh,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
hmpzGn4VSo,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
6VtGbolNeZ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
o89eSCRc1d,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
YINxaAcJRV,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
1TxCVOKg60,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
oNpwOsb0HJ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
xU3dQ26SDc,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
iUdWt4nZBm,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
fiec7PsSZo,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
IYt8UWGwQ9,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
dPvsJhZAyX,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
iMmTLgWdrc,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
WaNyMXCAhI,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
REvB6W3K5z,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
LZR9VDFIBK,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
BYOSeUmpQ9,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
BfXG1rSjwu,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
RHJ6AzEOa1,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
DKedxcQagv,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
5aEKSVPoLJ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
5GwIOk4Moe,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
3gaudcYoje,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
le6vNSXE9t,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
brs4iFcM8I,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
tgXWhembH2,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
3iGwVZfsv0,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
LxdJekyDAT,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
ZL36Q5wuOd,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
7VoywXvLtG,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
3GD0QXNf7b,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
0vYnrqhDGi,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
KCYOmAhMqW,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
ghyA3TM19c,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
OsKlPvSy8C,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
TNRgamhjIu,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
WVGCXu5FgM,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
2wjHqN5K4E,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
vyECzDMYix,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
tNgDKV83q1,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
1fnYakGs7T,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
Mkw0Pjr6vt,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
ZEog2xqeQ7,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
BWCE06IlZ4,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
m4GQLTROSw,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
wDoSt3PkX5,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
4v8xJjlmbG,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
QTM52Rav3L,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
7gQZELkxY5,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
vTtHCAQpga,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
QSEtcpTa5l,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
CPyVeto3R2,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
L5OFbJ3yxK,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
cH5q7vQR3r,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
s5Ch1PkiUR,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
C2O91KwoYP,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
4DcWguXvIG,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
sLaTjZy3Mk,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
VUdkXpaZP5,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
tZ4OlE1YAp,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
Delo81N3dx,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
DS5cJ0erpy,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
STRFz0ZsYu,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
M31XraLntT,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
pXSbiaG43s,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
1bXivWxrTy,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
zGgWvrDI4T,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
pNHxGjBnlq,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
qc4aDF1mIz,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
5Nr14auqEf,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
jlfvtGBc7S,Const,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
VMtN9Luj03,Const,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
Y46bxchm2X,Const,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
z61wKQTUpt,Const,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
acG8AnyCoW,Const,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
GfCLerSFQ8,Const,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
LswayI81pu,Const,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
wNcsLh36rt,Const,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
FscWTu1Z0E,Const,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
CNJSuzU9fa,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
ZYVD1RPKoN,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
wDPfFE7l4v,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
9aqs3CFtnI,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
UpBuVoj2zh,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
YyEQLBSst9,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
34jzwneiT9,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
O4KTe8uJXW,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
wfqhgmceZi,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
kXMgInUch6,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
IdqRgVY4zS,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
9O5oHsUjGi,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
oZUkn45Kdw,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
PCeh8Xqxbg,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
b1QlqmHywo,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
OwEUWK6SYs,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
UguVmv7xj6,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
ZbEjpQ1gBC,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
v9ziR46l0w,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
0QqSp8Hbi1,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
bOVjyqcu4K,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
1EQqbzkoKu,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
EU53gWi0xL,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
mlFs912Xvw,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
l15matp4BZ,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
PwXEDRQgMK,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
5NnPcO06RH,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
8NgeQZBOvG,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
Hd9b2fOEz1,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
x4ae0KXF7A,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
ezLMX7SNbD,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
LC5DcTRyXK,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
DO8MPw0cuI,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
pkcHG4m2Bj,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
7PLqaDdHlK,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
xyMcjIohwl,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
LkaAY6bmeu,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
HSwjZO7RCA,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
Lv02NfX9o5,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
cZv13mNUsW,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
idREh4nMFw,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
oFjn8ekiRG,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
Of8h693vxA,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
Dj2niTKurB,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
tebOpyHoxR,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
pyVSgJkZNn,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
wIkuNmrfRB,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
za6gEKIyuP,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
JuoIhlA8DP,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
nLyfNX9zsa,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
x8CGaByt5J,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
crIzEuDM0P,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
tNeMwhfzmc,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
7C39Uuz2D8,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
VIGqDiLK23,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
CSOjFEhzwB,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
C04V561stH,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
PBuqenTDrQ,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
59prz36GHN,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
DUrdBFm8qh,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
P7TDOQcAGN,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
HPkYaedI2U,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
yP1OgR86bo,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
rKU59wIQEj,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
vPBUELftZg,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
mwY32PcXEV,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
IhEJ29LfGl,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
Dflbgo8QEv,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
pqX7m4bdSH,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
FtVP7hpERT,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
Hkt7mP5C8i,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
EziDCxS1b5,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
xpzWbVeCgT,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
NhzuJKpB4M,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
